Date,SimulatedHead,Lower_95pcnt,Upper_95pcnt
13.07.2010,346.600768725513,345.925773683961,347.275763767065
20.07.2010,346.547769531069,345.872774489517,347.222764572621
27.07.2010,346.497207433016,345.822212391464,347.172202474568
03.08.2010,346.689360459274,346.014365417722,347.364355500826
10.08.2010,346.626092027938,345.951096986386,347.30108706949
17.08.2010,346.569984664564,345.894989623012,347.244979706116
24.08.2010,346.518699049167,345.843704007615,347.193694090719
31.08.2010,346.46883534532,345.793840303768,347.143830386872
07.09.2010,346.653100169118,345.978105127566,347.32809521067
14.09.2010,346.592879559465,345.917884517913,347.267874601017
21.09.2010,346.540453431184,345.865458389632,347.215448472736
28.09.2010,346.49007993508,345.815084893528,347.165074976632
05.10.2010,346.671202817403,345.996207775851,347.346197858955
12.10.2010,346.608879165016,345.933884123464,347.283874206568
19.10.2010,346.555123785074,345.880128743522,347.230118826626
26.10.2010,346.50435057327,345.829355531718,347.179345614822
02.11.2010,346.698453013262,346.02345797171,347.373448054814
09.11.2010,346.635055292261,345.960060250709,347.310050333813
16.11.2010,346.577517381491,345.902522339939,347.252512423043
23.11.2010,346.525918154289,345.850923112737,347.200913195841
30.11.2010,346.475890942653,345.800895901101,347.150885984205
07.12.2010,346.653100169118,345.978105127566,347.32809521067
14.12.2010,346.592879559465,345.917884517913,347.267874601017
21.12.2010,346.540453431184,345.865458389632,347.215448472736
28.12.2010,346.49007993508,345.815084893528,347.165074976632
04.01.2011,346.737115593917,346.062120552365,347.412110635469
11.01.2011,346.677785645355,346.002790603803,347.352780686907
18.01.2011,346.619642489458,345.944647447906,347.29463753101
25.01.2011,346.562998884522,345.88800384297,347.237993926074
01.02.2011,346.762833235635,346.087838194083,347.437828277187
08.02.2011,346.703083340393,346.028088298841,347.378078381945
15.02.2011,346.644391857659,345.969396816107,347.319386899211
22.02.2011,346.587077330103,345.912082288551,347.262072371655
01.03.2011,346.762833235635,346.087838194083,347.437828277187
08.03.2011,346.703083340393,346.028088298841,347.378078381945
15.03.2011,346.644391857659,345.969396816107,347.319386899211
22.03.2011,346.587077330103,345.912082288551,347.262072371655
29.03.2011,346.532380577901,345.857385536349,347.207375619453
05.04.2011,346.728577781564,346.053582740012,347.403572823116
12.04.2011,346.669398222798,345.994403181246,347.34439326435
19.04.2011,346.611453519198,345.936458477646,347.28644856075
26.04.2011,346.555044095712,345.88004905416,347.230039137264
03.05.2011,346.745673227996,346.070678186444,347.420668269548
10.05.2011,346.686195670827,346.011200629275,347.361190712379
17.05.2011,346.62786311583,345.952868074278,347.302858157382
24.05.2011,346.570989575174,345.895994533622,347.245984616726
31.05.2011,346.518220559193,345.843225517641,347.193215600745
07.06.2011,346.711561198142,346.03656615659,347.386556239694
14.06.2011,346.652699227536,345.977704185984,347.327694269088
21.06.2011,346.595170766234,345.920175724682,347.270165807786
28.06.2011,346.539675636197,345.864680594645,347.214670677749
05.07.2011,346.728577781564,346.053582740012,347.403572823116
12.07.2011,346.669398222798,345.994403181246,347.34439326435
19.07.2011,346.611453519198,345.936458477646,347.28644856075
26.07.2011,346.555044095712,345.88004905416,347.230039137264
02.08.2011,346.754247288509,346.079252246957,347.429242330061
09.08.2011,346.694628100616,346.019633059064,347.369623142168
16.08.2011,346.636113398847,345.961118357296,347.311108440399
23.08.2011,346.579016230242,345.90402118869,347.254011271794
30.08.2011,346.525241316262,345.85024627471,347.200236357814
06.09.2011,346.720059824697,346.045064783145,347.395054866249
13.09.2011,346.661035342314,345.986040300762,347.336030383866
20.09.2011,346.603296281349,345.928301239797,347.278291322901
27.09.2011,346.547200147926,345.872205106374,347.222195189478
04.10.2011,346.737115593917,346.062120552365,347.412110635469
11.10.2011,346.677785645355,346.002790603803,347.352780686907
18.10.2011,346.619642489458,345.944647447906,347.29463753101
25.10.2011,346.562998884522,345.88800384297,347.237993926074
01.11.2011,346.762833235635,346.087838194083,347.437828277187
08.11.2011,346.703083340393,346.028088298841,347.378078381945
15.11.2011,346.644391857659,345.969396816107,347.319386899211
22.11.2011,346.587077330103,345.912082288551,347.262072371655
29.11.2011,346.532380577901,345.857385536349,347.207375619453
06.12.2011,346.720059824697,346.045064783145,347.395054866249
13.12.2011,346.661035342314,345.986040300762,347.336030383866
20.12.2011,346.603296281349,345.928301239797,347.278291322901
27.12.2011,346.547200147926,345.872205106374,347.222195189478
03.01.2012,347.618828088371,346.943833046819,348.293823129923
10.01.2012,347.526736459246,346.851741417694,348.201731500798
17.01.2012,347.432743375055,346.757748333503,348.107738416607
24.01.2012,347.338812081479,346.663817039927,348.013807123031
31.01.2012,347.246637234169,346.571642192617,347.921632275721
07.02.2012,347.566604793295,346.891609751743,348.241599834847
14.02.2012,347.473113648251,346.798118606699,348.148108689803
21.02.2012,347.378932585347,346.703937543795,348.053927626899
28.02.2012,347.285849538783,346.610854497231,347.960844580335
06.03.2012,347.579781205486,346.904786163934,348.254776247038
13.03.2012,347.486550211982,346.81155517043,348.161545253534
20.03.2012,347.392363289415,346.717368247863,348.067358330967
27.03.2012,347.299034399271,346.624039357719,347.974029440823
03.04.2012,347.618828088371,346.943833046819,348.293823129923
10.04.2012,347.526736459246,346.851741417694,348.201731500798
17.04.2012,347.432743375055,346.757748333503,348.107738416607
24.04.2012,347.338812081479,346.663817039927,348.013807123031
01.05.2012,347.644321605144,346.969326563592,348.319316646696
08.05.2012,347.553365234808,346.878370193256,348.22836027636
15.05.2012,347.459665578281,346.784670536729,348.134660619833
22.05.2012,347.365526622691,346.690531581139,348.040521664243
29.05.2012,347.272719437791,346.597724396239,347.947714479343
05.06.2012,347.592885268404,346.917890226852,348.267880309956
12.06.2012,347.499968577307,346.824973535755,348.174963618859
19.06.2012,347.405814690276,346.730819648724,348.080809731828
26.06.2012,347.312258310413,346.637263268861,347.987253351965
03.07.2012,347.618828088371,346.943833046819,348.293823129923
10.07.2012,347.526736459246,346.851741417694,348.201731500798
17.07.2012,347.432743375055,346.757748333503,348.107738416607
24.07.2012,347.338812081479,346.663817039927,348.013807123031
31.07.2012,347.246637234169,346.571642192617,347.921632275721
07.08.2012,347.566604793295,346.891609751743,348.241599834847
14.08.2012,347.473113648251,346.798118606699,348.148108689803
21.08.2012,347.378932585347,346.703937543795,348.053927626899
28.08.2012,347.285849538783,346.610854497231,347.960844580335
04.09.2012,347.605906471235,346.930911429683,348.280901512787
11.09.2012,347.513365984435,346.838370942883,348.188361025987
18.09.2012,347.419276942495,346.744281900943,348.094271984047
25.09.2012,347.325514821984,346.650519780432,348.000509863536
02.10.2012,347.631637970047,346.956642928495,348.306633011599
09.10.2012,347.540072340984,346.865077299432,348.215067382536
16.10.2012,347.446208899281,346.771213857729,348.121203940833
23.10.2012,347.352150992278,346.677155950726,348.02714603383
30.10.2012,347.259648072275,346.584653030723,347.934643113827
06.11.2012,347.579781205486,346.904786163934,348.254776247038
13.11.2012,347.486550211982,346.81155517043,348.161545253534
20.11.2012,347.392363289415,346.717368247863,348.067358330967
27.11.2012,347.299034399271,346.624039357719,347.974029440823
04.12.2012,347.605906471235,346.930911429683,348.280901512787
11.12.2012,347.513365984435,346.838370942883,348.188361025987
18.12.2012,347.419276942495,346.744281900943,348.094271984047
25.12.2012,347.325514821984,346.650519780432,348.000509863536
01.01.2013,347.637659249756,346.962664208204,348.312654291308
08.01.2013,347.532206374343,346.857211332791,348.207201415895
15.01.2013,347.431117688613,346.756122647061,348.106112730165
22.01.2013,347.334880726527,346.659885684975,348.009875768079
29.01.2013,347.243808666166,346.568813624614,347.918803707718
05.02.2013,347.57688000495,346.901884963398,348.251875046502
12.02.2013,347.473880514132,346.79888547258,348.148875555684
19.02.2013,347.375518455385,346.700523413833,348.050513496937
26.02.2013,347.282156181011,346.607161139459,347.957151222563
05.03.2013,347.57688000495,346.901884963398,348.251875046502
12.03.2013,347.473880514132,346.79888547258,348.148875555684
19.03.2013,347.375518455385,346.700523413833,348.050513496937
26.03.2013,347.282156181011,346.607161139459,347.957151222563
02.04.2013,347.622335686944,346.947340645392,348.297330728496
09.04.2013,347.51748980474,346.842494763188,348.192484846292
16.04.2013,347.417063306024,346.742068264472,348.092058347576
23.04.2013,347.321534710811,346.646539669259,347.996529752363
30.04.2013,347.231255886755,346.556260845203,347.906250928307
07.05.2013,347.547010406782,346.87201536523,348.222005448334
14.05.2013,347.445275384672,346.77028034312,348.120270426224
21.05.2013,347.348326427402,346.67333138585,348.023321468954
28.05.2013,347.25647640245,346.581481360898,347.931471444002
04.06.2013,347.591945519748,346.916950478196,348.2669405613
11.06.2013,347.488324517756,346.813329476204,348.163319559308
18.06.2013,347.389268963055,346.714273921503,348.064264004607
25.06.2013,347.295169831781,346.620174790229,347.970164873333
02.07.2013,347.622335686944,346.947340645392,348.297330728496
09.07.2013,347.51748980474,346.842494763188,348.192484846292
16.07.2013,347.417063306024,346.742068264472,348.092058347576
23.07.2013,347.321534710811,346.646539669259,347.996529752363
30.07.2013,347.231255886755,346.556260845203,347.906250928307
06.08.2013,347.561901651209,346.886906609657,348.236896692761
13.08.2013,347.459530282573,346.784535241021,348.134525324125
20.08.2013,347.361869877319,346.686874835767,348.036864918871
27.08.2013,347.269258374448,346.594263332896,347.944253416
03.09.2013,347.607097183238,346.932102141686,348.28209222479
10.09.2013,347.502860922403,346.827865880851,348.177855963955
17.09.2013,347.403115675835,346.728120634283,348.078110717387
24.09.2013,347.308297063254,346.633302021702,347.983292104806
01.10.2013,347.637659249756,346.962664208204,348.312654291308
08.10.2013,347.532206374343,346.857211332791,348.207201415895
15.10.2013,347.431117688613,346.756122647061,348.106112730165
22.10.2013,347.334880726527,346.659885684975,348.009875768079
29.10.2013,347.243808666166,346.568813624614,347.918803707718
05.11.2013,347.57688000495,346.901884963398,348.251875046502
12.11.2013,347.473880514132,346.79888547258,348.148875555684
19.11.2013,347.375518455385,346.700523413833,348.050513496937
26.11.2013,347.282156181011,346.607161139459,347.957151222563
03.12.2013,347.607097183238,346.932102141686,348.28209222479
10.12.2013,347.502860922403,346.827865880851,348.177855963955
17.12.2013,347.403115675835,346.728120634283,348.078110717387
24.12.2013,347.308297063254,346.633302021702,347.983292104806
31.12.2013,347.218817341815,346.543822300263,347.893812383367
07.01.2014,347.295691964526,346.620696922974,347.970687006078
14.01.2014,347.214745541605,346.539750500053,347.889740583157
21.01.2014,347.133698058097,346.458703016545,347.808693099649
28.01.2014,347.05406777416,346.379072732608,347.729062815712
04.02.2014,347.329818862295,346.654823820743,348.004813903847
11.02.2014,347.249565765214,346.574570723662,347.924560806766
18.02.2014,347.168329295553,346.493334254001,347.843324337105
25.02.2014,347.087951876568,346.412956835016,347.76294691812
04.03.2014,347.329818862295,346.654823820743,348.004813903847
11.03.2014,347.249565765214,346.574570723662,347.924560806766
18.03.2014,347.168329295553,346.493334254001,347.843324337105
25.03.2014,347.087951876568,346.412956835016,347.76294691812
01.04.2014,347.363361248485,346.688366206933,348.038356290037
08.04.2014,347.284221255007,346.609226213455,347.959216296559
15.04.2014,347.203131501316,346.528136459764,347.878126542868
22.04.2014,347.122208605453,346.447213563901,347.797203647005
29.04.2014,347.042861648912,346.36786660736,347.717856690464
06.05.2014,347.307117445604,346.632122404052,347.982112487156
13.05.2014,347.226359606569,346.551364565017,347.901354648121
20.05.2014,347.145215942758,346.470220901206,347.82021098431
27.05.2014,347.065318962611,346.390323921059,347.740314004163
03.06.2014,347.341076962659,346.666081921107,348.016072004211
10.06.2014,347.261147028618,346.586151987066,347.93614207017
17.06.2014,347.179918236007,346.504923194455,347.854913277559
24.06.2014,347.099332008199,346.424336966647,347.774327049751
01.07.2014,347.363361248485,346.688366206933,348.038356290037
08.07.2014,347.284221255007,346.609226213455,347.959216296559
15.07.2014,347.203131501316,346.528136459764,347.878126542868
22.07.2014,347.122208605453,346.447213563901,347.797203647005
29.07.2014,347.042861648912,346.36786660736,347.717856690464
05.08.2014,347.31849492573,346.643499884178,347.993489967282
12.08.2014,347.237968280507,346.562973238955,347.912963322059
19.08.2014,347.156760390356,346.481765348804,347.831755431908
26.08.2014,347.076613840968,346.401618799416,347.75160888252
02.09.2014,347.352257675107,346.677262633555,348.027252716659
09.09.2014,347.272704292919,346.597709251367,347.947699334471
16.09.2014,347.191520895869,346.516525854317,347.866515937421
23.09.2014,347.110751821804,346.435756780252,347.785746863356
30.09.2014,347.031704384098,346.356709342546,347.70669942565
07.10.2014,347.295691964526,346.620696922974,347.970687006078
14.10.2014,347.214745541605,346.539750500053,347.889740583157
21.10.2014,347.133698058097,346.458703016545,347.808693099649
28.10.2014,347.05406777416,346.379072732608,347.729062815712
04.11.2014,347.329818862295,346.654823820743,348.004813903847
11.11.2014,347.249565765214,346.574570723662,347.924560806766
18.11.2014,347.168329295553,346.493334254001,347.843324337105
25.11.2014,347.087951876568,346.412956835016,347.76294691812
02.12.2014,347.352257675107,346.677262633555,348.027252716659
09.12.2014,347.272704292919,346.597709251367,347.947699334471
16.12.2014,347.191520895869,346.516525854317,347.866515937421
23.12.2014,347.110751821804,346.435756780252,347.785746863356
30.12.2014,347.031704384098,346.356709342546,347.70669942565
06.01.2015,347.079633650003,346.404638608451,347.754628691555
13.01.2015,347.011451838893,346.336456797341,347.686446880445
20.01.2015,346.945629124498,346.270634082946,347.62062416605
27.01.2015,346.881868064528,346.206873022976,347.55686310608
03.02.2015,347.110126526945,346.435131485393,347.785121568497
10.02.2015,347.040326782709,346.365331741157,347.715321824261
17.02.2015,346.97361023482,346.298615193268,347.648605276372
24.02.2015,346.908933496982,346.23393845543,347.583928538534
03.03.2015,347.110126526945,346.435131485393,347.785121568497
10.03.2015,347.040326782709,346.365331741157,347.715321824261
17.03.2015,346.97361023482,346.298615193268,347.648605276372
24.03.2015,346.908933496982,346.23393845543,347.583928538534
31.03.2015,346.846292230375,346.171297188823,347.521287271927
07.04.2015,347.06970157047,346.394706528918,347.744696612022
14.04.2015,347.001925499692,346.32693045814,347.676920541244
21.04.2015,346.936385203073,346.261390161521,347.611380244625
28.04.2015,346.872918987976,346.197923946424,347.547914029528
05.05.2015,347.089665106353,346.414670064801,347.764660147905
12.05.2015,347.021025219248,346.346030177696,347.6960202608
19.05.2015,346.954917969932,346.27992292838,347.629913011484
26.05.2015,346.890852803985,346.215857762433,347.565847845537
02.06.2015,347.120634260495,346.445639218943,347.795629302047
09.06.2015,347.050058206597,346.375063165045,347.725053248149
16.06.2015,346.983006710737,346.308011669185,347.658001752289
23.06.2015,346.918037021933,346.243041980381,347.593032063485
30.06.2015,346.855128010148,346.180132968596,347.5301230517
07.07.2015,347.06970157047,346.394706528918,347.744696612022
14.07.2015,347.001925499692,346.32693045814,347.676920541244
21.07.2015,346.936385203073,346.261390161521,347.611380244625
28.07.2015,346.872918987976,346.197923946424,347.547914029528
04.08.2015,347.099820202171,346.424825160619,347.774815243723
11.08.2015,347.030649175656,346.355654134104,347.705644217208
18.08.2015,346.964247747021,346.289252705469,347.639242788573
25.08.2015,346.89987343085,346.224878389298,347.574868472402
01.09.2015,347.13144509759,346.456450056038,347.806440139142
08.09.2015,347.059847366635,346.384852325083,347.734842408187
15.09.2015,346.992444073163,346.317449031611,347.667439114715
22.09.2015,346.927187416404,346.252192374852,347.602182457956
29.09.2015,346.864005765757,346.189010724205,347.539000807309
06.10.2015,347.079633650003,346.404638608451,347.754628691555
13.10.2015,347.011451838893,346.336456797341,347.686446880445
20.10.2015,346.945629124498,346.270634082946,347.62062416605
27.10.2015,346.881868064528,346.206873022976,347.55686310608
03.11.2015,347.110126526945,346.435131485393,347.785121568497
10.11.2015,347.040326782709,346.365331741157,347.715321824261
17.11.2015,346.97361023482,346.298615193268,347.648605276372
24.11.2015,346.908933496982,346.23393845543,347.583928538534
01.12.2015,347.13144509759,346.456450056038,347.806440139142
08.12.2015,347.059847366635,346.384852325083,347.734842408187
15.12.2015,346.992444073163,346.317449031611,347.667439114715
22.12.2015,346.927187416404,346.252192374852,347.602182457956
29.12.2015,346.864005765757,346.189010724205,347.539000807309
05.01.2016,347.537215413845,346.862220372293,348.212210455397
12.01.2016,347.435997014575,346.761001973023,348.110992056127
19.01.2016,347.33857627589,346.663581234338,348.013571317442
26.01.2016,347.245431570525,346.570436528973,347.920426612077
02.02.2016,347.581676112769,346.906681071217,348.256671154321
09.02.2016,347.478936744744,346.803941703192,348.153931786296
16.02.2016,347.379849939169,346.704854897617,348.054844980721
23.02.2016,347.28481936512,346.609824323568,347.959814406672
01.03.2016,347.596619272455,346.921624230903,348.271614314007
08.03.2016,347.493396115408,346.818401073856,348.16839115696
15.03.2016,347.393770788119,346.718775746567,348.068765829671
22.03.2016,347.298128148438,346.623133106886,347.97312318999
29.03.2016,347.206841098257,346.531846056705,347.881836139809
05.04.2016,347.537215413845,346.862220372293,348.212210455397
12.04.2016,347.435997014575,346.761001973023,348.110992056127
19.04.2016,347.33857627589,346.663581234338,348.013571317442
26.04.2016,347.245431570525,346.570436528973,347.920426612077
03.05.2016,347.566792823557,346.891797782005,348.241787865109
10.05.2016,347.464547963168,346.789552921616,348.13954300472
17.05.2016,347.366004269346,346.691009227794,348.040999310898
24.05.2016,347.271599508544,346.596604466992,347.946594550096
31.05.2016,347.181564484199,346.506569442647,347.856559525751
07.06.2016,347.507926360364,346.832931318812,348.182921401916
14.06.2016,347.407766427135,346.732771385583,348.082761468687
21.06.2016,347.311521398515,346.636526356963,347.986516440067
28.06.2016,347.219615252235,346.544620210683,347.894610293787
05.07.2016,347.537215413845,346.862220372293,348.212210455397
12.07.2016,347.435997014575,346.761001973023,348.110992056127
19.07.2016,347.33857627589,346.663581234338,348.013571317442
26.07.2016,347.245431570525,346.570436528973,347.920426612077
02.08.2016,347.581676112769,346.906681071217,348.256671154321
09.08.2016,347.478936744744,346.803941703192,348.153931786296
16.08.2016,347.379849939169,346.704854897617,348.054844980721
23.08.2016,347.28481936512,346.609824323568,347.959814406672
30.08.2016,347.194159192482,346.51916415093,347.869154234034
06.09.2016,347.522532726909,346.847537685357,348.197527768461
13.09.2016,347.421840727839,346.746845686287,348.096835769391
20.09.2016,347.325002354266,346.650007312714,347.999997395818
27.09.2016,347.232479667823,346.557484626271,347.907474709375
04.10.2016,347.551971210319,346.876976168767,348.226966251871
11.10.2016,347.450233944111,346.775238902559,348.125228985663
18.10.2016,347.352243708191,346.677248666639,348.027238749743
25.10.2016,347.258471036433,346.583475994881,347.933466077985
01.11.2016,347.596619272455,346.921624230903,348.271614314007
08.11.2016,347.493396115408,346.818401073856,348.16839115696
15.11.2016,347.393770788119,346.718775746567,348.068765829671
22.11.2016,347.298128148438,346.623133106886,347.97312318999
29.11.2016,347.206841098257,346.531846056705,347.881836139809
06.12.2016,347.522532726909,346.847537685357,348.197527768461
13.12.2016,347.421840727839,346.746845686287,348.096835769391
20.12.2016,347.325002354266,346.650007312714,347.999997395818
27.12.2016,347.232479667823,346.557484626271,347.907474709375
03.01.2017,347.102892715452,346.4278976739,347.777887757004
10.01.2017,347.041535210446,346.366540168894,347.716530251998
17.01.2017,346.980046840979,346.305051799427,347.655041882531
24.01.2017,346.9191069021,346.244111860548,347.594101943652
31.01.2017,346.868324543538,346.193329501986,347.54331958509
07.02.2017,347.067903587958,346.392908546406,347.74289862951
14.02.2017,347.006346667791,346.331351626239,347.681341709343
21.02.2017,346.945113365095,346.270118323543,347.620108406647
28.02.2017,346.887230658098,346.212235616546,347.56222569965
07.03.2017,347.067903587958,346.392908546406,347.74289862951
14.03.2017,347.006346667791,346.331351626239,347.681341709343
21.03.2017,346.945113365095,346.270118323543,347.620108406647
28.03.2017,346.887230658098,346.212235616546,347.56222569965
04.04.2017,347.094138227047,346.419143185495,347.769133268599
11.04.2017,347.032733600501,346.357738558949,347.707728642053
18.04.2017,346.971300159077,346.296305117525,347.646295200629
25.04.2017,346.910494358202,346.23549931665,347.585489399754
02.05.2017,347.111657219143,346.436662177591,347.786652260694
09.05.2017,347.050337751881,346.375342710329,347.725332793433
16.05.2017,346.98880134317,346.313806301618,347.663796384722
23.05.2017,346.927747108845,346.252752067293,347.602742150397
30.05.2017,346.874314319432,346.19931927788,347.549309360984
06.06.2017,347.076656521187,346.401661479635,347.751651562739
13.06.2017,347.015136277077,346.340141235525,347.690131318629
20.06.2017,346.953828648997,346.278833607445,347.628823690549
27.06.2017,346.894334329045,346.219339287493,347.569329370597
04.07.2017,347.094138227047,346.419143185495,347.769133268599
11.07.2017,347.032733600501,346.357738558949,347.707728642053
18.07.2017,346.971300159077,346.296305117525,347.646295200629
25.07.2017,346.910494358202,346.23549931665,347.585489399754
01.08.2017,347.120425644425,346.445430602873,347.795420685977
08.08.2017,347.05913083247,346.384135790918,347.734125874022
15.08.2017,346.997567484374,346.322572442822,347.672562525926
22.08.2017,346.936417426529,346.261422384977,347.611412468081
29.08.2017,346.880567907593,346.205572866041,347.555562949145
05.09.2017,347.085395859486,346.410400817934,347.760390901038
12.09.2017,347.023933696099,346.348938654547,347.698928737651
19.09.2017,346.96255900853,346.287563966978,347.637554050082
26.09.2017,346.902072533712,346.22707749216,347.577067575264
03.10.2017,347.102892715452,346.4278976739,347.777887757004
10.10.2017,347.041535210446,346.366540168894,347.716530251998
17.10.2017,346.980046840979,346.305051799427,347.655041882531
24.10.2017,346.9191069021,346.244111860548,347.594101943652
31.10.2017,346.868324543538,346.193329501986,347.54331958509
07.11.2017,347.067903587958,346.392908546406,347.74289862951
14.11.2017,347.006346667791,346.331351626239,347.681341709343
21.11.2017,346.945113365095,346.270118323543,347.620108406647
28.11.2017,346.887230658098,346.212235616546,347.56222569965
05.12.2017,347.085395859486,346.410400817934,347.760390901038
12.12.2017,347.023933696099,346.348938654547,347.698928737651
19.12.2017,346.96255900853,346.287563966978,347.637554050082
26.12.2017,346.902072533712,346.22707749216,347.577067575264
02.01.2018,347.510397702584,346.835402661032,348.185392744136
09.01.2018,347.406463745168,346.731468703616,348.08145878672
16.01.2018,347.308873885998,346.633878844446,347.98386892755
23.01.2018,347.217581785393,346.542586743841,347.892576826945
30.01.2018,347.132670519221,346.457675477669,347.807665560773
06.02.2018,347.450223533444,346.775228491892,348.125218574996
13.02.2018,347.34993039953,346.674935357978,348.024925441082
20.02.2018,347.255907814464,346.580912772912,347.930902856016
27.02.2018,347.168297381468,346.493302339916,347.84329242302
06.03.2018,347.450223533444,346.775228491892,348.125218574996
13.03.2018,347.34993039953,346.674935357978,348.024925441082
20.03.2018,347.255907814464,346.580912772912,347.930902856016
27.03.2018,347.168297381468,346.493302339916,347.84329242302
03.04.2018,347.495156331491,346.820161289939,348.170151373043
10.04.2018,347.392134249214,346.717139207662,348.067129290766
17.04.2018,347.295432318705,346.620437277153,347.970427360257
24.04.2018,347.205070764866,346.530075723314,347.880065806418
01.05.2018,347.525771383831,346.850776342279,348.200766425383
08.05.2018,347.420922199545,346.745927157993,348.095917241097
15.05.2018,347.32243943638,346.647444394828,347.997434477932
22.05.2018,347.230224205336,346.555229163784,347.905219246888
29.05.2018,347.144419815192,346.46942477364,347.819414856744
05.06.2018,347.465068717814,346.790073676262,348.140063759366
12.06.2018,347.363869252629,346.688874211077,348.038864294181
19.06.2018,347.268949173254,346.593954131702,347.943944214806
26.06.2018,347.180429601434,346.505434559882,347.855424642986
03.07.2018,347.495156331491,346.820161289939,348.170151373043
10.07.2018,347.392134249214,346.717139207662,348.067129290766
17.07.2018,347.295432318705,346.620437277153,347.970427360257
24.07.2018,347.205070764866,346.530075723314,347.880065806418
31.07.2018,347.12104645405,346.446051412498,347.796041495602
07.08.2018,347.435508374152,346.7605133326,348.110503415704
14.08.2018,347.336122167304,346.661127125752,348.011117208856
21.08.2018,347.242999505468,346.568004463916,347.91799454702
28.08.2018,347.156294421038,346.481299379486,347.83128946259
04.09.2018,347.480046220674,346.805051179122,348.155041262226
11.09.2018,347.377936211166,346.702941169614,348.052931252718
18.09.2018,347.282123760144,346.607128718592,347.957118801696
25.09.2018,347.192687726485,346.517692684933,347.867682768037
02.10.2018,347.510397702584,346.835402661032,348.185392744136
09.10.2018,347.406463745168,346.731468703616,348.08145878672
16.10.2018,347.308873885998,346.633878844446,347.98386892755
23.10.2018,347.217581785393,346.542586743841,347.892576826945
30.10.2018,347.132670519221,346.457675477669,347.807665560773
06.11.2018,347.450223533444,346.775228491892,348.125218574996
13.11.2018,347.34993039953,346.674935357978,348.024925441082
20.11.2018,347.255907814464,346.580912772912,347.930902856016
27.11.2018,347.168297381468,346.493302339916,347.84329242302
04.12.2018,347.480046220674,346.805051179122,348.155041262226
11.12.2018,347.377936211166,346.702941169614,348.052931252718
18.12.2018,347.282123760144,346.607128718592,347.957118801696
25.12.2018,347.192687726485,346.517692684933,347.867682768037
01.01.2019,346.989659933305,346.314664891753,347.664654974857
08.01.2019,346.899963653006,346.224968611454,347.574958694558
15.01.2019,346.812656745171,346.137661703619,347.487651786723
22.01.2019,346.728561473145,346.053566431593,347.403556514697
29.01.2019,346.648365570239,345.973370528687,347.323360611791
05.02.2019,346.938160185133,346.263165143581,347.613155226685
12.02.2019,346.849757827237,346.174762785685,347.524752868789
19.02.2019,346.764145841048,346.089150799496,347.4391408826
26.02.2019,346.682219482516,346.007224440964,347.357214524068
05.03.2019,346.938160185133,346.263165143581,347.613155226685
12.03.2019,346.849757827237,346.174762785685,347.524752868789
19.03.2019,346.764145841048,346.089150799496,347.4391408826
26.03.2019,346.682219482516,346.007224440964,347.357214524068
02.04.2019,346.976751497305,346.301756455753,347.651746538857
09.04.2019,346.887340324704,346.212345283152,347.562335366256
16.04.2019,346.800419492718,346.125424451166,347.47541453427
23.04.2019,346.716855493564,346.041860452012,347.391850535116
30.04.2019,346.637264426282,345.96226938473,347.312259467834
07.05.2019,346.912637215271,346.237642173719,347.587632256823
14.05.2019,346.824960137239,346.149965095687,347.499955178791
21.05.2019,346.740345370931,346.065350329379,347.415340412483
28.05.2019,346.659558790863,345.984563749311,347.334553832415
04.06.2019,346.951002083642,346.27600704209,347.625997125194
11.06.2019,346.862239104909,346.187244063357,347.537234146461
18.06.2019,346.77616108913,346.101166047578,347.451156130682
25.06.2019,346.693683231443,346.018688189891,347.368678272995
02.07.2019,346.976751497305,346.301756455753,347.651746538857
09.07.2019,346.887340324704,346.212345283152,347.562335366256
16.07.2019,346.800419492718,346.125424451166,347.47541453427
23.07.2019,346.716855493564,346.041860452012,347.391850535116
30.07.2019,346.637264426282,345.96226938473,347.312259467834
06.08.2019,346.925363518871,346.250368477319,347.600358560423
13.08.2019,346.837327717564,346.162332676012,347.512322759116
20.08.2019,346.752207177435,346.077212135883,347.427202218987
27.08.2019,346.670843474016,345.995848432464,347.345838515568
03.09.2019,346.963866807173,346.288871765621,347.638861848725
10.09.2019,346.874766352398,346.199771310846,347.54976139395
17.09.2019,346.788252911385,346.113257869833,347.463247952937
24.09.2019,346.705229070192,346.03023402864,347.380224111744
01.10.2019,346.989659933305,346.314664891753,347.664654974857
08.10.2019,346.899963653006,346.224968611454,347.574958694558
15.10.2019,346.812656745171,346.137661703619,347.487651786723
22.10.2019,346.728561473145,346.053566431593,347.403556514697
29.10.2019,346.648365570239,345.973370528687,347.323360611791
05.11.2019,346.938160185133,346.263165143581,347.613155226685
12.11.2019,346.849757827237,346.174762785685,347.524752868789
19.11.2019,346.764145841048,346.089150799496,347.4391408826
26.11.2019,346.682219482516,346.007224440964,347.357214524068
03.12.2019,346.963866807173,346.288871765621,347.638861848725
10.12.2019,346.874766352398,346.199771310846,347.54976139395
17.12.2019,346.788252911385,346.113257869833,347.463247952937
24.12.2019,346.705229070192,346.03023402864,347.380224111744
31.12.2019,346.626257755741,345.951262714189,347.301252797293
07.01.2020,346.690458688097,346.015463646545,347.365453729649
14.01.2020,346.633397896561,345.958402855009,347.308392938113
21.01.2020,346.575725534254,345.900730492702,347.250720575806
